"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.type","Input.sentID","Input.system1","Input.system2","Input.system3","Input.system4","Input.system5","Input.sentence1","Input.sentence2","Input.sentence3","Input.sentence4","Input.sentence5","Input.markup1","Input.markup2","Input.markup3","Input.markup4","Input.markup5","Input.source","Input.context","Answer.Comments","Answer.rank_1","Answer.rank_2","Answer.rank_3","Answer.rank_4","Answer.rank_5","Approve","Reject"
"3ZQA3IO31BRCNLHMZSP7VZT1YLJO1Z","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Tue Oct 06 11:56:28 PDT 2015","2","BatchId:2114029;","3600","86400","Tue Oct 13 11:56:28 PDT 2015","","","3TYCR1GOTCJ4YGXRKDN8JW56HARLZC","A36SM7QM8OK3H6","Approved","Wed Oct 07 16:14:49 PDT 2015","Wed Oct 07 16:23:38 PDT 2015","Thu Oct 08 16:23:38 PDT 2015","Thu Oct 08 10:16:11 PDT 2015","","","529","100% (119/119)","100% (119/119)","100% (119/119)","refs","147","src","refExptMinimal","refCrwdFluent","refCrwdMinimal refExptFluent","refNUCLE","As a result , in the case that when one of the members happen to feel uncomfortable or unnormal , he or she should aware that whether the disorder in his or her body is a genetic risk or not .","As a result , in the case where one of the members happens to feel uncomfortable or abnormal , he or she should be aware of whether the disorder in his or her body is a genetic risk or not .","As a result , when one of the members happens to feel uncomfortable or not normal , he or she should be aware of whether or not the disorder is a genetic risk or not .","As a result , in the case when one of the members happens to feel uncomfortable or abnormal , he or she should be aware whether the disorder in his or her body is a genetic risk or not .","As a result , in the case that when one of the members happens to feel uncomfortable or abnormal , he or she should be aware if the disorder in his or her body is a genetic risk or not .","As a result , in the case that when one of the members happen to feel uncomfortable or unnormal , he or she should aware that whether the disorder in his or her body is a genetic risk or not .","As a result , in the case <span class=""insert"">where</span> <span class=""delete"">that</span> <span class=""delete"">when</span> one of the members <span class=""delete"">happen</span> <span class=""insert"">happens</span> to feel uncomfortable or <span class=""delete"">unnormal</span> <span class=""insert"">abnormal</span> , he or she should <span class=""insert"">be</span> aware <span class=""delete"">that</span> <span class=""insert"">of</span> whether the disorder in his or her body is a genetic risk or not .","As a result , <span class=""delete"">in</span> <span class=""delete"">the</span> <span class=""delete"">case</span> <span class=""delete"">that</span> when one of the members <span class=""delete"">happen</span> <span class=""insert"">happens</span> to feel uncomfortable or <span class=""insert"">not</span> <span class=""delete"">unnormal</span> <span class=""insert"">normal</span> , he or she should <span class=""insert"">be</span> aware <span class=""delete"">that</span> <span class=""insert"">of</span> whether <span class=""insert"">or</span> <span class=""insert"">not</span> the disorder <span class=""delete"">in</span> <span class=""delete"">his</span> <span class=""delete"">or</span> <span class=""delete"">her</span> <span class=""delete"">body</span> is a genetic risk or not .","As a result , in the case <span class=""delete"">that</span> when one of the members <span class=""delete"">happen</span> <span class=""insert"">happens</span> to feel uncomfortable or <span class=""delete"">unnormal</span> <span class=""insert"">abnormal</span> , he or she should <span class=""insert"">be</span> aware <span class=""delete"">that</span> whether the disorder in his or her body is a genetic risk or not .","As a result , in the case that when one of the members <span class=""delete"">happen</span> <span class=""insert"">happens</span> to feel uncomfortable or <span class=""delete"">unnormal</span> <span class=""insert"">abnormal</span> , he or she should <span class=""insert"">be</span> aware <span class=""insert"">if</span> <span class=""delete"">that</span> <span class=""delete"">whether</span> the disorder in his or her body is a genetic risk or not .","As a result , in the case that when one of the members happen to feel uncomfortable or unnormal , he or she should aware that whether the disorder in his or her body is a genetic risk or not .","Sometimes a family with potential genetic disorder risk may not be able to detect the potential harm inside their bodies as none of their members reflect any observable disorder symptoms .","{}","5","2","1","3","4"
"3QE4DGPGBRB5N7X7YRV1OOR2JJ2G4H","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Tue Oct 06 11:56:28 PDT 2015","2","BatchId:2114029;","3600","86400","Tue Oct 13 11:56:28 PDT 2015","","","3V0Z7YWSIY0HOA699AG0JUT1NZO2VY","A1ORPX4AK44JN5","Approved","Wed Oct 07 12:35:17 PDT 2015","Wed Oct 07 12:36:34 PDT 2015","Thu Oct 08 12:36:34 PDT 2015","Wed Oct 07 15:31:53 PDT 2015","","","77","100% (131/131)","100% (131/131)","100% (131/131)","refs","1294","refExptFluent","refCrwdMinimal refNUCLE refExptMinimal","refCrwdFluent","src","###","First and foremost , we should realize that social media is not trustworthy and real .","First and foremost , we should realize that the social media world is not trustworthy and real .","First and foremost , we should realize that the social media world is not always trustworthy and real .","First and foremost , we should realize that social media world is not trustworthy and real .","###","First and foremost , we should realize that social media <span class=""delete"">world</span> is not trustworthy and real .","First and foremost , we should realize that <span class=""insert"">the</span> social media world is not trustworthy and real .","First and foremost , we should realize that <span class=""insert"">the</span> social media world is not <span class=""insert"">always</span> trustworthy and real .","First and foremost , we should realize that social media world is not trustworthy and real .","###","First and foremost , we should realize that social media world is not trustworthy and real .","More and more young people tend to live in social media world most of their time and reduce face-to-face human contact , which can affect interpersonal skills and relationships in social life .","{}","5","2","1","4",""
"3QE4DGPGBRB5N7X7YRV1OOR2JJ2G4H","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Tue Oct 06 11:56:28 PDT 2015","2","BatchId:2114029;","3600","86400","Tue Oct 13 11:56:28 PDT 2015","","","3QJOXOW4XJRQT3OGO2AAYZJDT83EMU","A4TAQBKTB06BG","Approved","Tue Oct 06 16:18:30 PDT 2015","Tue Oct 06 16:18:50 PDT 2015","Wed Oct 07 16:18:50 PDT 2015","Tue Oct 06 19:56:15 PDT 2015","","","20","88% (46/52)","88% (46/52)","88% (46/52)","refs","1294","refExptFluent","refCrwdMinimal refNUCLE refExptMinimal","refCrwdFluent","src","###","First and foremost , we should realize that social media is not trustworthy and real .","First and foremost , we should realize that the social media world is not trustworthy and real .","First and foremost , we should realize that the social media world is not always trustworthy and real .","First and foremost , we should realize that social media world is not trustworthy and real .","###","First and foremost , we should realize that social media <span class=""delete"">world</span> is not trustworthy and real .","First and foremost , we should realize that <span class=""insert"">the</span> social media world is not trustworthy and real .","First and foremost , we should realize that <span class=""insert"">the</span> social media world is not <span class=""insert"">always</span> trustworthy and real .","First and foremost , we should realize that social media world is not trustworthy and real .","###","First and foremost , we should realize that social media world is not trustworthy and real .","More and more young people tend to live in social media world most of their time and reduce face-to-face human contact , which can affect interpersonal skills and relationships in social life .","{}","3","2","1","3",""
"3YGE63DIN8XKL556UVCHYONDWVCW0G","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Tue Oct 06 11:56:28 PDT 2015","2","BatchId:2114029;","3600","86400","Tue Oct 13 11:56:28 PDT 2015","","","3GA6AFUKOOO1RR788LD1N37KLYAH3V","A1ORPX4AK44JN5","Approved","Wed Oct 07 11:14:25 PDT 2015","Wed Oct 07 11:16:08 PDT 2015","Thu Oct 08 11:16:08 PDT 2015","Wed Oct 07 15:31:56 PDT 2015","","","103","100% (131/131)","100% (131/131)","100% (131/131)","refs","1116","refNUCLE","refExptMinimal","refExptFluent","src refCrwdMinimal","refCrwdFluent","With my social network account , I seldom read newspapers or go to news websites anymore , because I can easily read them from the status of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore because I can easily read about them from the statuses of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore , because I can easily read them from the statuses of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore ; because I can easily read them from the status of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore because I can easily read them from the statuses of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore <span class=""delete"">;</span> <span class=""insert"">,</span> because I can easily read them from the status of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore <span class=""delete"">;</span> because I can easily read <span class=""insert"">about</span> them from the <span class=""delete"">status</span> <span class=""insert"">statuses</span> of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore <span class=""delete"">;</span> <span class=""insert"">,</span> because I can easily read them from the <span class=""delete"">status</span> <span class=""insert"">statuses</span> of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore ; because I can easily read them from the status of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore <span class=""delete"">;</span> because I can easily read them from the <span class=""delete"">status</span> <span class=""insert"">statuses</span> of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore ; because I can easily read them from the status of my friends .","On social media , everyone is a broadcaster and a viewer .","{}","2","1","5","2","5"
"3YGE63DIN8XKL556UVCHYONDWVCW0G","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Tue Oct 06 11:56:28 PDT 2015","2","BatchId:2114029;","3600","86400","Tue Oct 13 11:56:28 PDT 2015","","","3QFUFYSY9YF2VRZ6D9UKUNNDJIRF4C","A4TAQBKTB06BG","Approved","Tue Oct 06 13:07:51 PDT 2015","Tue Oct 06 13:09:24 PDT 2015","Wed Oct 07 13:09:24 PDT 2015","Tue Oct 06 19:56:17 PDT 2015","","","93","88% (46/52)","88% (46/52)","88% (46/52)","refs","1116","refNUCLE","refExptMinimal","refExptFluent","src refCrwdMinimal","refCrwdFluent","With my social network account , I seldom read newspapers or go to news websites anymore , because I can easily read them from the status of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore because I can easily read about them from the statuses of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore , because I can easily read them from the statuses of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore ; because I can easily read them from the status of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore because I can easily read them from the statuses of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore <span class=""delete"">;</span> <span class=""insert"">,</span> because I can easily read them from the status of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore <span class=""delete"">;</span> because I can easily read <span class=""insert"">about</span> them from the <span class=""delete"">status</span> <span class=""insert"">statuses</span> of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore <span class=""delete"">;</span> <span class=""insert"">,</span> because I can easily read them from the <span class=""delete"">status</span> <span class=""insert"">statuses</span> of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore ; because I can easily read them from the status of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore <span class=""delete"">;</span> because I can easily read them from the <span class=""delete"">status</span> <span class=""insert"">statuses</span> of my friends .","With my social network account , I seldom read newspapers or go to news websites anymore ; because I can easily read them from the status of my friends .","On social media , everyone is a broadcaster and a viewer .","{}","1","2","1","3","2"
"3B286OTISEHUGY3PFYQVY45I3LFAJQ","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Tue Oct 06 11:56:28 PDT 2015","2","BatchId:2114029;","3600","86400","Tue Oct 13 11:56:28 PDT 2015","","","3S0TNUHWKTI6G88CY6P7NZ0X9SH8DD","A1IGWV8HNDLRDC","Approved","Wed Oct 07 15:25:45 PDT 2015","Wed Oct 07 15:28:13 PDT 2015","Thu Oct 08 15:28:13 PDT 2015","Wed Oct 07 15:31:49 PDT 2015","","","148","99% (81/82)","99% (81/82)","99% (81/82)","refs","311","refExptFluent","refExptMinimal","refNUCLE","refCrwdMinimal","refCrwdFluent","Particularly , in the medical field , there has been a great improvement in many treatments for many formerly incurable diseases , and genetic testing is one of the methods which have been used to diagnose an individual at risk for a genetic disorder .","Particularly , in the medical field , there has been a great improvement in many treatments for many formerly incurable diseases , and genetic testing is one of the methods that are used to diagnose an individual at risk for a genetic disorder .","Particularly in the medical field , there is great improvement in many treatments for many formerly incurable diseases , and genetic testing is one of the methods which are used to diagnose whether an individual is at risk of a genetic disorder .","Particularly in the medical field , there is a great improvement in many treatments for many formerly incurable diseases , and genetic testing is one of the methods which was used to diagnose an individual at risk for a genetic disorder .","There is great improvement particularly in the medical field where many treatments , genetic testing , and other methods of diagnosing are available for formally incurable diseases and individuals at risk for genetic disorders .","Particularly , in the medical field , there <span class=""delete"">is</span> <span class=""insert"">has</span> <span class=""insert"">been</span> a great improvement in many treatments for many <span class=""delete"">formally</span> <span class=""insert"">formerly</span> incurable diseases , and genetic testing is one of the methods which <span class=""delete"">were</span> <span class=""insert"">have</span> <span class=""insert"">been</span> used to diagnose an individual at risk for a genetic disorder .","Particularly , in the medical field , there <span class=""delete"">is</span> <span class=""insert"">has</span> <span class=""insert"">been</span> a great improvement in many treatments for many <span class=""delete"">formally</span> <span class=""insert"">formerly</span> incurable diseases , and genetic testing is one of the methods <span class=""delete"">which</span> <span class=""delete"">were</span> <span class=""insert"">that</span> <span class=""insert"">are</span> used to diagnose an individual at risk for a genetic disorder .","Particularly <span class=""delete"">,</span> in the medical field , there is <span class=""delete"">a</span> great improvement in many treatments for many <span class=""delete"">formally</span> <span class=""insert"">formerly</span> incurable diseases , and genetic testing is one of the methods which <span class=""delete"">were</span> <span class=""insert"">are</span> used to diagnose <span class=""insert"">whether</span> an individual <span class=""insert"">is</span> at risk <span class=""delete"">for</span> <span class=""insert"">of</span> a genetic disorder .","Particularly <span class=""delete"">,</span> in the medical field , there is a great improvement in many treatments for many <span class=""delete"">formally</span> <span class=""insert"">formerly</span> incurable diseases , and genetic testing is one of the methods which <span class=""delete"">were</span> <span class=""insert"">was</span> used to diagnose an individual at risk for a genetic disorder .","<span class=""insert"">There</span> <span class=""insert"">is</span> <span class=""insert"">great</span> <span class=""insert"">improvement</span> <span class=""delete"">Particularly</span> <span class=""insert"">particularly</span> <span class=""delete"">,</span> in the medical field <span class=""delete"">,</span> <span class=""delete"">there</span> <span class=""insert"">where</span> <span class=""delete"">is</span> <span class=""delete"">a</span> <span class=""delete"">great</span> <span class=""delete"">improvement</span> <span class=""delete"">in</span> many treatments <span class=""insert"">,</span> <span class=""insert"">genetic</span> <span class=""insert"">testing</span> <span class=""insert"">,</span> <span class=""insert"">and</span> <span class=""insert"">other</span> <span class=""insert"">methods</span> <span class=""insert"">of</span> <span class=""insert"">diagnosing</span> <span class=""insert"">are</span> <span class=""insert"">available</span> for <span class=""delete"">many</span> formally incurable diseases <span class=""delete"">,</span> and <span class=""delete"">genetic</span> <span class=""delete"">testing</span> <span class=""delete"">is</span> <span class=""delete"">one</span> <span class=""delete"">of</span> <span class=""delete"">the</span> <span class=""delete"">methods</span> <span class=""delete"">which</span> <span class=""delete"">were</span> <span class=""delete"">used</span> <span class=""delete"">to</span> <span class=""delete"">diagnose</span> <span class=""delete"">an</span> <span class=""delete"">individual</span> <span class=""insert"">individuals</span> at risk for <span class=""delete"">a</span> genetic <span class=""delete"">disorder</span> <span class=""insert"">disorders</span> .","Particularly , in the medical field , there is a great improvement in many treatments for many formally incurable diseases , and genetic testing is one of the methods which were used to diagnose an individual at risk for a genetic disorder .","In this modern world , the technologies were improved a lot compared with the last century .","{}","3","5","1","2","3"
"3B286OTISEHUGY3PFYQVY45I3LFAJQ","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Tue Oct 06 11:56:28 PDT 2015","2","BatchId:2114029;","3600","86400","Tue Oct 13 11:56:28 PDT 2015","","","3IX2EGZR7BJP1ZN07BHIHEQF43XRJF","A4TAQBKTB06BG","Approved","Tue Oct 06 16:18:50 PDT 2015","Tue Oct 06 16:19:46 PDT 2015","Wed Oct 07 16:19:46 PDT 2015","Tue Oct 06 19:56:08 PDT 2015","","","56","88% (46/52)","88% (46/52)","88% (46/52)","refs","311","refExptFluent","refExptMinimal","refNUCLE","refCrwdMinimal","refCrwdFluent","Particularly , in the medical field , there has been a great improvement in many treatments for many formerly incurable diseases , and genetic testing is one of the methods which have been used to diagnose an individual at risk for a genetic disorder .","Particularly , in the medical field , there has been a great improvement in many treatments for many formerly incurable diseases , and genetic testing is one of the methods that are used to diagnose an individual at risk for a genetic disorder .","Particularly in the medical field , there is great improvement in many treatments for many formerly incurable diseases , and genetic testing is one of the methods which are used to diagnose whether an individual is at risk of a genetic disorder .","Particularly in the medical field , there is a great improvement in many treatments for many formerly incurable diseases , and genetic testing is one of the methods which was used to diagnose an individual at risk for a genetic disorder .","There is great improvement particularly in the medical field where many treatments , genetic testing , and other methods of diagnosing are available for formally incurable diseases and individuals at risk for genetic disorders .","Particularly , in the medical field , there <span class=""delete"">is</span> <span class=""insert"">has</span> <span class=""insert"">been</span> a great improvement in many treatments for many <span class=""delete"">formally</span> <span class=""insert"">formerly</span> incurable diseases , and genetic testing is one of the methods which <span class=""delete"">were</span> <span class=""insert"">have</span> <span class=""insert"">been</span> used to diagnose an individual at risk for a genetic disorder .","Particularly , in the medical field , there <span class=""delete"">is</span> <span class=""insert"">has</span> <span class=""insert"">been</span> a great improvement in many treatments for many <span class=""delete"">formally</span> <span class=""insert"">formerly</span> incurable diseases , and genetic testing is one of the methods <span class=""delete"">which</span> <span class=""delete"">were</span> <span class=""insert"">that</span> <span class=""insert"">are</span> used to diagnose an individual at risk for a genetic disorder .","Particularly <span class=""delete"">,</span> in the medical field , there is <span class=""delete"">a</span> great improvement in many treatments for many <span class=""delete"">formally</span> <span class=""insert"">formerly</span> incurable diseases , and genetic testing is one of the methods which <span class=""delete"">were</span> <span class=""insert"">are</span> used to diagnose <span class=""insert"">whether</span> an individual <span class=""insert"">is</span> at risk <span class=""delete"">for</span> <span class=""insert"">of</span> a genetic disorder .","Particularly <span class=""delete"">,</span> in the medical field , there is a great improvement in many treatments for many <span class=""delete"">formally</span> <span class=""insert"">formerly</span> incurable diseases , and genetic testing is one of the methods which <span class=""delete"">were</span> <span class=""insert"">was</span> used to diagnose an individual at risk for a genetic disorder .","<span class=""insert"">There</span> <span class=""insert"">is</span> <span class=""insert"">great</span> <span class=""insert"">improvement</span> <span class=""delete"">Particularly</span> <span class=""insert"">particularly</span> <span class=""delete"">,</span> in the medical field <span class=""delete"">,</span> <span class=""delete"">there</span> <span class=""insert"">where</span> <span class=""delete"">is</span> <span class=""delete"">a</span> <span class=""delete"">great</span> <span class=""delete"">improvement</span> <span class=""delete"">in</span> many treatments <span class=""insert"">,</span> <span class=""insert"">genetic</span> <span class=""insert"">testing</span> <span class=""insert"">,</span> <span class=""insert"">and</span> <span class=""insert"">other</span> <span class=""insert"">methods</span> <span class=""insert"">of</span> <span class=""insert"">diagnosing</span> <span class=""insert"">are</span> <span class=""insert"">available</span> for <span class=""delete"">many</span> formally incurable diseases <span class=""delete"">,</span> and <span class=""delete"">genetic</span> <span class=""delete"">testing</span> <span class=""delete"">is</span> <span class=""delete"">one</span> <span class=""delete"">of</span> <span class=""delete"">the</span> <span class=""delete"">methods</span> <span class=""delete"">which</span> <span class=""delete"">were</span> <span class=""delete"">used</span> <span class=""delete"">to</span> <span class=""delete"">diagnose</span> <span class=""delete"">an</span> <span class=""delete"">individual</span> <span class=""insert"">individuals</span> at risk for <span class=""delete"">a</span> genetic <span class=""delete"">disorder</span> <span class=""insert"">disorders</span> .","Particularly , in the medical field , there is a great improvement in many treatments for many formally incurable diseases , and genetic testing is one of the methods which were used to diagnose an individual at risk for a genetic disorder .","In this modern world , the technologies were improved a lot compared with the last century .","{}","4","4","4","2","5"
"3DZKABX2ZI5R080HG1057N60YB6VCX","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Tue Oct 06 11:56:28 PDT 2015","2","BatchId:2114029;","3600","86400","Tue Oct 13 11:56:28 PDT 2015","","","3OWEPKL089CB26U6DVB454GWCBK7NC","A1IGWV8HNDLRDC","Approved","Tue Oct 06 19:00:47 PDT 2015","Tue Oct 06 19:01:46 PDT 2015","Wed Oct 07 19:01:46 PDT 2015","Tue Oct 06 19:56:09 PDT 2015","","","59","99% (81/82)","99% (81/82)","99% (81/82)","refs","1226","refExptMinimal","refExptFluent","refNUCLE","src","refCrwdMinimal refCrwdFluent","We need to remember to send greetings to our friends and family frequently .","We should remember to send greetings to our friends and family frequently .","And remember to send greetings to our friends and family frequently .","Remember to send greetings to our friends and family frequently .","Remember to send greetings to your friends and family frequently .","<span class=""insert"">We</span> <span class=""insert"">need</span> <span class=""insert"">to</span> <span class=""delete"">Remember</span> <span class=""insert"">remember</span> to send greetings to our friends and family frequently .","<span class=""insert"">We</span> <span class=""insert"">should</span> <span class=""delete"">Remember</span> <span class=""insert"">remember</span> to send greetings to our friends and family frequently .","<span class=""insert"">And</span> <span class=""delete"">Remember</span> <span class=""insert"">remember</span> to send greetings to our friends and family frequently .","Remember to send greetings to our friends and family frequently .","Remember to send greetings to <span class=""delete"">our</span> <span class=""insert"">your</span> friends and family frequently .","Remember to send greetings to our friends and family frequently .","And try to bypass the shortcomings .","{}","1","1","3","1","1"
"3DZKABX2ZI5R080HG1057N60YB6VCX","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Tue Oct 06 11:56:28 PDT 2015","2","BatchId:2114029;","3600","86400","Tue Oct 13 11:56:28 PDT 2015","","","3H8DHMCCW9BQB9AD7VMAD49O4R7KD2","A4TAQBKTB06BG","Approved","Tue Oct 06 16:19:47 PDT 2015","Tue Oct 06 16:20:03 PDT 2015","Wed Oct 07 16:20:03 PDT 2015","Tue Oct 06 19:56:09 PDT 2015","","","16","88% (46/52)","88% (46/52)","88% (46/52)","refs","1226","refExptMinimal","refExptFluent","refNUCLE","src","refCrwdMinimal refCrwdFluent","We need to remember to send greetings to our friends and family frequently .","We should remember to send greetings to our friends and family frequently .","And remember to send greetings to our friends and family frequently .","Remember to send greetings to our friends and family frequently .","Remember to send greetings to your friends and family frequently .","<span class=""insert"">We</span> <span class=""insert"">need</span> <span class=""insert"">to</span> <span class=""delete"">Remember</span> <span class=""insert"">remember</span> to send greetings to our friends and family frequently .","<span class=""insert"">We</span> <span class=""insert"">should</span> <span class=""delete"">Remember</span> <span class=""insert"">remember</span> to send greetings to our friends and family frequently .","<span class=""insert"">And</span> <span class=""delete"">Remember</span> <span class=""insert"">remember</span> to send greetings to our friends and family frequently .","Remember to send greetings to our friends and family frequently .","Remember to send greetings to <span class=""delete"">our</span> <span class=""insert"">your</span> friends and family frequently .","Remember to send greetings to our friends and family frequently .","And try to bypass the shortcomings .","{}","1","1","5","5","1"
"3I6NF2WGIGWNJQ17CWEBTGXGJFXG5M","3LMOG6ZFAI69WKV8DLBBX4NIW5J2FE","Grammaticality Judgment","In this task, you are presented with a single English sentence and are asked to rank (up to) 5 sentences according to its grammaticality.","grammatical error correction, proofreading, revision, refinement, English","$0.20","Tue Oct 06 11:56:28 PDT 2015","2","BatchId:2114029;","3600","86400","Tue Oct 13 11:56:28 PDT 2015","","","3RWE2M8QWHAXKVUMSWQVQP694X5N0J","A1IGWV8HNDLRDC","Approved","Tue Oct 06 17:12:47 PDT 2015","Tue Oct 06 17:14:20 PDT 2015","Wed Oct 07 17:14:20 PDT 2015","Tue Oct 06 19:56:11 PDT 2015","","","93","99% (81/82)","99% (81/82)","99% (81/82)","refs","320","refCrwdFluent","refCrwdMinimal refExptMinimal","refExptFluent","src","refNUCLE","For example , imagine John learns he is genetically at risk but chooses to withhold the information from James , his brother .","For instance , John is informed by his doctor that he is at risk for a genetic disorder but he does not tell his sibling , James , about this .","For instance , John is informed by his doctor that he is at risk for a genetic disorder , but he does not tell his sibling , James , about this .","For instance , John is informed by his doctor that he is at risk for a genetic disorder but he does not tell his sibling , James about this .","For instance , John is informed by his doctor that he is at risk of a genetic disorder but he does not tell his sibling , James about this .","For <span class=""delete"">instance</span> <span class=""insert"">example</span> , <span class=""insert"">imagine</span> John <span class=""insert"">learns</span> <span class=""delete"">is</span> <span class=""delete"">informed</span> <span class=""delete"">by</span> <span class=""delete"">his</span> <span class=""delete"">doctor</span> <span class=""delete"">that</span> he is <span class=""insert"">genetically</span> at risk <span class=""delete"">for</span> <span class=""delete"">a</span> <span class=""delete"">genetic</span> <span class=""delete"">disorder</span> but <span class=""insert"">chooses</span> <span class=""insert"">to</span> <span class=""insert"">withhold</span> <span class=""delete"">he</span> <span class=""insert"">the</span> <span class=""delete"">does</span> <span class=""delete"">not</span> <span class=""delete"">tell</span> <span class=""insert"">information</span> <span class=""insert"">from</span> <span class=""insert"">James</span> <span class=""insert"">,</span> his <span class=""insert"">brother</span> <span class=""delete"">sibling</span> <span class=""delete"">,</span> <span class=""delete"">James</span> <span class=""delete"">about</span> <span class=""delete"">this</span> .","For instance , John is informed by his doctor that he is at risk for a genetic disorder but he does not tell his sibling , James <span class=""insert"">,</span> about this .","For instance , John is informed by his doctor that he is at risk for a genetic disorder <span class=""insert"">,</span> but he does not tell his sibling , James <span class=""insert"">,</span> about this .","For instance , John is informed by his doctor that he is at risk for a genetic disorder but he does not tell his sibling , James about this .","For instance , John is informed by his doctor that he is at risk <span class=""delete"">for</span> <span class=""insert"">of</span> a genetic disorder but he does not tell his sibling , James about this .","For instance , John is informed by his doctor that he is at risk for a genetic disorder but he does not tell his sibling , James about this .","If they do not even know that they are at risk for a genetic disorder , how can this explain their right ?","{}","1","3","3","3","2"
